0.04253581384044706
0.044032432944339825
0.0495760669683061
0.049711806984852586
0.047364904493363044
0.04853864397444863
0.04828031583522919
0.04208325081669444
0.04702127178151552
0.046249324318955884
0.04537620521814303
0.04702127178203485
0.04537620521815364
0.04073082370883261
0.04142463035441593
