0.6197022844316248,0.014594464141152622,0.998606603471245,0.0538131544863399,0.9388461847812994,0.939644341575364,0.9730996841411936,6.332162835954074e-5,0.39666681685727656,0.022370173593072466,0.08168971764396593,0.008350644082898307,0.00910349950048915,0.9771329816187051,0.739103385692893,0.9413421233664396,0.9412817464861596,0.9220975636600723,0.8815875121136592,0.9388244652818579,0.21285558382132247,0.9814752790031606,0.9960032738949857,0.00020458481224606116,0.9442783839675115,0.9922997896519381,0.027269336969464385,0.9801619588710235,0.9653668334530149,0.9933895632808641,0.5855842516245384,3.069134373410889e-5,0.4712062098541346,0.12421557748043527,0.9092702133764865,0.6763250800594505,0.032258243298209324,0.9984920369339013,0.996790425184029,0.9964627687471092,0.003972987809559743,0.011435664295386502,0.05358688591714027,0.0005717807327272755,0.4531300962928161,0.9960683424126324,0.0902150773994275,0.02573596954734771,0.920127362708018,0.9982384727995828,0.8083271993340669,0.0046355054960833236,0.91134362843719,0.41329339337170773,0.5603575759960355,0.9748097426166711,0.01558177149674231,0.9969256509183358,0.9382976125196951,9.659873884276256e-5,0.4970911072268558,0.9603378777141072,0.9930892536681271,0.030035298205976356,0.8099693826037746,0.004216912263119245,0.009938513601771897,0.2975514220496067,0.9961753241112454,0.04654943326086727,0.09864564397099433,0.15570172064685628,0.9702001145489267,0.997344415423893,0.9129865937805108,0.9962048375419286,0.00036777222091784444,0.9824095384127873,0.000398338800292777,0.4965670574072448,0.11468970614629787,0.024852228315063993,0.9891790520234081,0.98497934803885,0.0006242818696800376,0.0010934835433539787,0.0034021043785136497,0.9997988870959442,0.0014229195344084454,4.76315815212396e-5,0.7050506498508213,0.9522432432648753,0.30379780184251354,0.9986316831546793,0.19507388002772785,0.9991018861803661,0.11140665221959056,0.9813600732254857,0.06276784674128198,0.007244199991422791
0.9975179697418777,0.9950761235323515,0.10823797753406066,0.01178065147860648,0.9546939526285274,0.9929719299273079,0.0011989523289620114,0.49975550312596984,0.9993484246602968,0.04835665405207396,0.9525156532966108,0.9971967638806615,4.639189837102233e-5,0.9839763041829963,0.9997421896331962,0.9975228996208534,0.9999591721581749,0.9975413009166934,0.001468542923932835,0.9986177947832391,0.9693075020864708,0.9999899004814877,0.0001634275723899004,0.979807126572708,0.9552545710949716,8.705319125193412e-6,0.8498602830737456,0.9947472244369886,0.9998526714338272,0.0005197791804672656,0.9928251522323637,0.9992664953223891,0.9998793778365314,0.930252862334736,0.9657960478432994,0.999940692084018,0.9972424519131037,0.0005114312861475828,0.000382938676107036,0.9870954477029412,0.0012490659418567048,0.007340894509938967,0.009634420909843896,0.9998166014506977,0.04917995724912294,0.9988442769384631,0.9995238127361539,0.9996817715746917,2.134008780953019e-6,0.9970571407379397,0.0015306298746833413,0.0006191351637755936,0.006290545492190026,0.9936022594799103,0.9991716762957884,0.996269149420123,0.999630322863398,0.9998018533554428,0.9976309535526294,0.9994812355397384,0.9999987153854979,0.00015718697401171245,0.9947193607053575,0.9991680434629837,0.9999688348559321,0.9987762397164576,0.9997095228494637,0.4703414469576175,0.006995340941718159,0.9809885520630282,0.5939122388034094,0.999941982588137,3.170709752708847e-7,0.999958078711942,0.09229073168687216,0.03134716695489568,0.9999899340430547,0.9983368940734665,0.9999687383698159,1.4384967820865323e-7,0.26954155373059807,0.8466331038382805,0.9995313221492692,0.9951365347001748,0.9998084267381566,0.0064137293500167785,0.9999794185760085,0.000653149167972213,0.9042330522451643,4.91200819627822e-6,4.397355425010555e-6,1.1358792126301993e-6,0.9406270175017273,0.826367817319527,0.9872773277173187,0.9977167192857865,0.9999832927669229,0.9973710875754928,0.0012271583459898166,0.9732719248009907
1.2294182085541208e-5,0.9999954946550206,0.9999946208078779,0.9999964767802028,0.9999996581469516,0.9997190134857323,0.9978798750499067,0.9999959214586525,8.9861527256266e-6,2.5938589633277267e-5,0.9999674172125427,0.0009168452537961599,1.5175176947286308e-6,1.9467985339222818e-7,0.9998999384469586,2.0781336139809865e-6,0.0007866844823369815,7.014073012069004e-8,0.9999988939934605,1.504594328214304e-11,0.9999990109539505,0.9999927517869683,0.003661498394633711,9.56767715586709e-7,3.906353918417713e-6,5.255429104688644e-6,0.9951825766929492,1.0108597767321064e-6,0.9999319318153516,3.1010106937544584e-8,0.9999925956012208,0.9999892907455414,2.164831691212759e-5,0.9999952006396805,0.9999724726449085,6.193041509245558e-6,0.6034914625488648,0.9999847683688221,0.9999627265466401,0.999996094548176,7.4642239102778295e-6,5.456996678171747e-9,0.9999962981594762,2.207331757272989e-5,0.9990543098933651,0.9876985354920091,6.778614949690239e-14,2.8468604918751404e-7,0.9987795087854225,2.0457178874388418e-6,0.9999872696101764,0.9999990834880751,0.9598904313851164,0.9999999922108815,6.613155192805249e-5,1.7168748310587996e-7,0.9995641521673484,6.027099314544161e-5,1.4579179566660393e-6,3.6519146729015704e-7,2.614477034309461e-5,0.9999914946385448,0.999572713994318,1.9162432021122846e-6,7.676410615286037e-5,0.9998082613877404,0.9999908285504249,0.9993579165677038,3.813734249750124e-9,8.534757538611386e-7,9.60939096431308e-6,0.9999380872436094,9.427000271113601e-7,0.9999928736190247,0.9999343267351817,0.9999972283128982,4.166211174576999e-6,0.0019178019140390975,0.9998105383438489,0.9999951911396815,1.411808438409577e-7,2.5792655275530066e-6,0.9999719682957107,9.045576443112602e-6,0.9999508181857717,0.9999875051827823,9.195769802731487e-6,4.087819619993027e-9,0.02796738531513867,0.99998318007851,0.9999994000093759,0.9999988141759536,0.999981919238426,0.9994659514580624,4.9811633921390086e-5,0.9989324391329241,0.9999591910536838,4.993014061469658e-6,2.609673950094384e-11,2.762175510906493e-6
2.1833784270936094e-8,1.8634698281823668e-14,6.580653355296097e-5,0.9999951117338316,1.6433010610984849e-6,1.2275841515224403e-14,0.999998974017648,3.824835185846076e-10,0.9999997915055201,0.9999998506420409,0.9999996575559873,1.5182756466120117e-6,2.1100962259405103e-8,3.4745414587470345e-9,5.030966847210827e-7,0.999997620044101,0.9999999754562285,0.9999956616833678,1.2508185936392201e-9,0.9999999461023816,0.9999966436635972,0.9998452243404033,0.9999999970592874,0.9999996600682921,2.8921276648374494e-9,2.7450394395164644e-6,1.157160040232766e-6,0.9999999589920899,1.6566483781256534e-6,5.102055262812299e-8,0.9999994036741864,0.9995259541472234,0.9983185182010617,6.083385551491303e-9,1.3881846328969472e-12,9.777802838192604e-7,9.46452311547836e-10,0.9999784498542357,1.6770269940617062e-6,0.9999998863453536,0.9999999820211505,0.9997174763898284,4.796170842303023e-15,0.99999904132914,0.999986443873545,4.772326985147564e-8,4.73763433374969e-9,0.9999998800101819,0.9999949394791964,6.638104888948601e-9,6.077319207367868e-7,0.9999999127033732,2.0178338686283265e-8,1.258544479372595e-11,0.999999768002623,0.9999983072289598,0.999999618877552,0.9999999558320858,0.9999990644870151,8.240316396785787e-13,3.900242383147944e-7,2.645092596407876e-7,6.42086196565888e-9,2.6380869270830992e-15,0.9999995181893,7.848422145491303e-10,2.068906043414321e-7,1.6913557470707943e-6,0.9999997389496961,4.3649522584134345e-9,0.9999999611137983,4.3281533359862184e-7,4.955465841804845e-17,1.6264198292941195e-7,4.93221841357281e-14,0.9999999479977422,1.5790049057105827e-8,0.9999983193665805,3.195383930234754e-7,4.954060440874963e-13,1.2930204013895357e-13,0.9999980576855478,1.6448831115475237e-15,0.9999997807248904,0.9999976377542665,7.408678720147754e-6,0.9999972056986234,1.5445824236485523e-5,9.264254262283018e-19,6.585387721223435e-14,5.968613014446684e-13,0.999981172025902,0.9999994604859845,0.9999976398058604,5.758621236878297e-6,4.958153002094801e-9,2.3053059921398963e-10,0.999992691031949,1.0863078702819056e-13,0.9906713385896051
0.9999989994654581,1.2981096940104262e-16,7.447436287458253e-11,0.9999999971209383,0.9999999986458048,0.9999999810299774,1.6105942574657836e-16,0.9999999989792439,0.9999999992371527,0.9999999267325579,0.9999993292393496,0.999999976581136,6.10182824551764e-19,1.424534684782044e-11,3.867319940000079e-9,4.9658529761209154e-8,9.87906649938583e-10,0.9999999247724787,0.9999999936052563,4.3492261484355417e-7,1.0240295405076812e-18,2.3529416729049704e-18,1.4909371657889045e-16,2.9842707924020244e-18,3.3871092976757276e-10,2.3357782114491345e-11,0.9999999973722182,0.9999999949163016,0.9999999977064967,1.1671839151684339e-17,0.9999999291168965,1.960154921963416e-9,0.9999999897117109,1.4602956308084712e-11,0.9999999922414531,0.9999999898158431,4.789202550634029e-6,9.827098694393554e-10,3.3094883522832693e-10,2.668817944749521e-17,1.0542253429260356e-17,3.932840220209708e-11,3.199518574067926e-7,0.9999999998543858,0.9999999893558349,5.448724879454208e-10,2.316082744860593e-6,4.0145693467948744e-10,0.9999999956125665,1.0584172911026312e-9,8.40380405926989e-11,3.4079989068742884e-11,2.626386621810682e-9,8.99245300390008e-16,0.9999999896421572,8.29596723399441e-11,0.9999999915998494,0.9999999275103227,1.867509984264669e-7,1.6099559360077445e-11,3.1032899991304686e-18,1.4580524336684174e-17,1.6740473561035606e-11,6.90433545050206e-8,0.9999707402279613,4.166230355557749e-12,1.4307342984304556e-10,1.508897319200698e-8,0.9999999897789024,0.9999999929367817,0.9999999943269271,2.1564106194502184e-9,9.732641222099894e-10,0.9999999464550002,0.9999999910283983,1.6443896469755107e-10,6.568821151354395e-8,0.9999998370657415,0.9999999949994502,5.958259479838084e-9,1.5740860353682105e-9,1.1933599256370305e-12,3.4671190650489192e-18,1.2847369848850979e-20,0.9999999662117087,0.9999999996724087,0.999999414757721,2.8753282120898994e-9,7.748116239258003e-10,6.474138532023476e-8,3.25623024813944e-10,0.9999999999208375,3.1635606446997165e-17,0.9999999590570685,4.863600483553151e-9,0.9999999830221704,0.9999999945896862,0.9999998620414463,1.160403720541261e-17,0.9999999820601304
5.360027131273942e-10,1.1478140541108916e-11,0.9999999928391397,2.2852328651949068e-17,1.639656892468618e-11,3.1045682439392105e-10,8.71957640131274e-19,4.2022112207393203e-17,3.181924423765075e-12,5.057255870206495e-22,4.345652049585426e-19,0.999999993118273,0.9999999992040409,0.9999999974767261,3.8730202554331794e-10,1.4313746045743612e-11,0.9999999998928895,0.999999994538858,0.999999997986603,0.9999999989689526,6.478753091324898e-10,0.9999999990982793,0.9999999982707806,0.999999999856197,0.9999999994126882,1.6733398507313817e-10,1.9862781236459456e-9,1.5584703656677537e-13,0.9999999995528976,5.016287247491439e-12,0.9999999217356053,0.9999999981396852,1.9270156685684512e-18,0.9999999986958334,0.99999999804834,7.626749641201491e-9,7.1732853207985705e-12,0.9999999827546735,0.9999999989202033,1.3758495430269052e-8,6.470681041266033e-10,0.9999999999393191,0.9999999976011457,0.9999999982316077,0.9999999662328876,0.9999998884743071,6.185679325283813e-12,5.862322094676214e-10,0.9999999990432317,0.9998947866418313,0.9999999989683849,2.777430129063122e-12,2.2349560707386275e-8,5.290997731053191e-9,5.7406693597220767e-8,5.1467542000458075e-9,0.9999999873093914,0.9999999997925156,2.1831484374428386e-10,3.734503803508977e-10,8.593564251237394e-11,1.9338440852541698e-11,9.2318382781052e-20,0.9999999999153057,1.0505733124077793e-8,0.9999999976023358,7.221612536144491e-10,1.4082715866917676e-9,4.067923221754383e-11,3.017376421240746e-8,5.1886260864935e-12,0.9999999755497744,2.2827327884915376e-10,0.999999994498488,2.5376406689211193e-10,3.7796496761203816e-13,6.866093949372338e-11,1.292768676180806e-11,8.70749746280017e-12,0.9999999907050852,0.9999999995674131,4.795110189381095e-13,1.837069032903237e-11,3.107375985386514e-19,1.560113664664546e-9,1.9436878323679398e-8,1.6202814758812358e-9,2.57741841585667e-20,8.217167191302796e-10,2.2781057692376477e-9,0.9999999435197993,0.9999999968645414,4.815431229340214e-12,1.560712987171912e-11,1.3334147993049393e-10,0.9999999997143029,0.9999999962472663,1.6095464278307795e-10,4.3206018922185975e-10,0.9999999998892546
9.986616250059537e-13,5.8484515298243155e-22,1.3667520030822212e-23,0.9999999998882585,0.9999999999495828,0.9999999999280329,4.28766222698415e-14,0.9999999999841596,3.933695534412018e-22,4.845142398307926e-12,2.337550508637615e-12,0.9999999999655838,0.9999999999105089,7.195209020761232e-25,2.3576185242666077e-10,1.2685731158337118e-19,6.786169909091024e-12,4.667041341722904e-22,2.1885700955836214e-11,0.9999999999846823,2.6673183284031416e-22,1.6476668842493948e-24,8.548151069606701e-25,0.9999999995276017,2.398879270056753e-22,0.9999999999962796,6.213993564024491e-22,0.999999999952743,0.9999999997548126,0.9999999999863471,2.44437638860797e-10,0.9999999959370509,2.091932665981251e-12,5.92793172582252e-12,7.694933803436677e-14,2.1575523628489305e-10,9.754691448218218e-22,4.028537688309512e-12,1.917933447821029e-23,0.9999999999972049,4.158638705586861e-23,0.9999999999974305,3.664535717620964e-21,0.9999999999980946,2.6097488166775834e-22,2.4148735851225527e-13,1.1548626129000014e-23,4.789769105644498e-9,1.6690556255432842e-10,2.00797908989063e-11,3.5814645310905238e-9,0.9999999999992042,9.266002725172863e-13,9.831423495613602e-22,1.5972673266781801e-10,7.439460124274563e-12,0.9999999998370457,4.123952687840889e-14,5.586053193149771e-23,1.3346582613617917e-10,1.156453186978682e-21,1.2201177479873809e-12,1.5327310065714762e-23,0.999999999624358,2.43244188399367e-12,0.999999999953878,0.9999999999981659,7.685521851010001e-23,0.9999999920689384,7.485802939738694e-21,5.395196197197647e-6,0.9999999999252167,4.6141360075233006e-11,7.769147946227441e-11,3.2113496727645047e-12,0.9999999790373857,0.9999999935128006,3.9814307176716e-12,0.99999999998692,5.861678213670726e-11,2.6898855734892017e-14,0.9999999999678028,1.7967388478374134e-11,0.9999999998223404,6.773909030385954e-10,0.9999999999756652,8.474213012727046e-14,0.9999999992660527,3.2222682424830507e-12,1.1334731937885223e-11,2.4600972480412816e-13,0.9999999991680014,0.9999999999918826,0.9999999999938659,0.9999999999983233,4.054945076283869e-22,3.832013264144254e-22,0.9999999999936288,1.080622265962442e-9,0.9999999999768381
