0.6197022844316248,0.014594464141152622,0.998606603471245,0.0538131544863399,0.9388461847812994,0.939644341575364,0.9730996841411936,6.332162835954074e-5,0.39666681685727656,0.022370173593072466,0.08168971764396593,0.008350644082898307,0.00910349950048915,0.9771329816187051,0.739103385692893,0.9413421233664396,0.9412817464861596,0.9220975636600723,0.8815875121136592,0.9388244652818579,0.21285558382132247,0.9814752790031606,0.9960032738949857,0.00020458481224606116,0.9442783839675115,0.9922997896519381,0.027269336969464385,0.9801619588710235,0.9653668334530149,0.9933895632808641,0.5855842516245384,3.069134373410889e-5,0.4712062098541346,0.12421557748043527,0.9092702133764865,0.6763250800594505,0.032258243298209324,0.9984920369339013,0.996790425184029,0.9964627687471092,0.003972987809559743,0.011435664295386502,0.05358688591714027,0.0005717807327272755,0.4531300962928161,0.9960683424126324,0.0902150773994275,0.02573596954734771,0.920127362708018,0.9982384727995828,0.8083271993340669,0.0046355054960833236,0.91134362843719,0.41329339337170773,0.5603575759960355,0.9748097426166711,0.01558177149674231,0.9969256509183358,0.9382976125196951,9.659873884276256e-5,0.4970911072268558,0.9603378777141072,0.9930892536681271,0.030035298205976356,0.8099693826037746,0.004216912263119245,0.009938513601771897,0.2975514220496067,0.9961753241112454,0.04654943326086727,0.09864564397099433,0.15570172064685628,0.9702001145489267,0.997344415423893,0.9129865937805108,0.9962048375419286,0.00036777222091784444,0.9824095384127873,0.000398338800292777,0.4965670574072448,0.11468970614629787,0.024852228315063993,0.9891790520234081,0.98497934803885,0.0006242818696800376,0.0010934835433539787,0.0034021043785136497,0.9997988870959442,0.0014229195344084454,4.76315815212396e-5,0.7050506498508213,0.9522432432648753,0.30379780184251354,0.9986316831546793,0.19507388002772785,0.9991018861803661,0.11140665221959056,0.9813600732254857,0.06276784674128198,0.007244199991422791
2.7210686546910053e-14,2.6143781538004194e-25,1.32463235006186e-11,6.071946590023159e-15,2.358884644310968e-14,2.0362403309284168e-15,1.9241451102777418e-15,3.501808047191427e-12,0.9999999999910427,2.0032333632285897e-11,1.1722368210458077e-23,1.5454043543196572e-23,5.846446805155523e-25,2.9099598590767245e-12,0.9999999999994003,6.527146734706495e-15,8.599331213981294e-14,0.9999999999991764,2.974008804000552e-13,0.9999999998252695,1.380100276654749e-25,0.9999999999831994,0.9999999999704716,0.9999999999830311,0.9999999999890844,0.9999999999990408,0.9999999999989371,2.744601278726671e-14,0.9999999999902258,1.9326142627549912e-13,6.370316937027675e-25,1.38676206145917e-13,0.9999999999875374,1.245691951195219e-8,1.904414689938466e-13,1.0909132251145121e-14,0.9999999999940559,1.4059797088835947e-23,0.9999999999935942,4.5260627022453146e-23,3.897515470198006e-24,0.9999999999417635,4.067654927768972e-15,2.605627330738548e-26,9.532655213108632e-11,1.3134440530074567e-14,0.9999999999971511,3.2425717955751765e-17,8.437736575165126e-12,3.7778393962467185e-13,0.9999999999928064,3.8964208306473694e-24,0.9999999999847893,1.0317610966714324e-13,3.672507322193207e-11,0.9999999999782472,0.999999999995405,4.8370921362024105e-12,6.29399669584207e-13,0.9999999999729379,7.778186020543002e-15,1.3092155443520376e-12,3.0059057100221673e-23,1.0205004768342943e-25,6.386713114349482e-25,1.5075359964277712e-13,0.9999999999895527,2.314505237077278e-12,9.708567795840499e-13,6.612108943264057e-23,5.150425578237501e-25,1.470848038332357e-13,0.9999999999951867,3.1875581700624046e-12,6.372198744225185e-23,0.999999999985942,3.012389228282747e-14,3.95273375956456e-14,2.659765420595966e-23,1.2644126321061351e-13,1.059335743137852e-13,4.6252136331925e-14,0.9999999999749547,3.681199347657116e-13,0.9999999999766748,0.9999999999864743,2.7954756819182284e-13,7.31685915940808e-13,6.698927915774365e-13,1.5461563864190142e-12,0.9999999999733646,0.9999999998721236,3.180782585672445e-14,7.988893911528993e-25,3.526093488448289e-12,1.0990339033568955e-13,2.8832881044140674e-23,0.9999999999888362,4.462569048406296e-12,2.6561266083562266e-12
5.831509896844746e-12,0.9999999999998089,2.6842657776884547e-13,6.909123799392898e-15,0.9999999999193647,4.192465639959131e-27,1.0508587893382659e-14,1.1383553364797187e-25,8.764812418896097e-28,0.9999999999999989,2.4039084912091748e-29,0.9999999999999979,2.1275568825388297e-14,1.467533588326821e-13,0.9999999999772275,1.323226453604848e-13,0.9999999999947686,7.339505398779448e-15,1.0682640920043988e-24,3.4962280190433058e-25,0.9999999999963629,1.5297705878510773e-28,0.9999999999998965,1.6913865076120312e-14,1.2817023447261063e-14,1.0987363410436995e-11,5.924902699392494e-15,0.9999999999998631,0.999999999999339,4.0116784137180093e-25,8.22306507835934e-14,2.0571655155385165e-13,1.8902280758210558e-26,0.9999999999999148,2.365543386203474e-15,1.4994211384928756e-14,1.2437014780558272e-14,2.9033605720480604e-13,9.762284177845222e-27,1.6234086890671376e-15,3.446786436714408e-14,6.840181312891478e-15,2.0729086573089676e-27,3.710856681954919e-28,2.5242680877845152e-12,0.9999999999994738,0.999999999999579,2.5198518264181647e-13,1.3514583966757478e-27,0.9999999999996985,0.9999999999996374,0.9999999999857856,1.8096575490644636e-27,1.438102783015197e-28,9.977154735810138e-13,2.6859577295115508e-14,0.9999999999996745,5.234471826646735e-14,3.3384330258403946e-26,5.7158170274382155e-12,0.9999999999961415,5.204431675225231e-14,1.434989703961326e-15,0.999999999999448,0.9999999999998582,0.9999999999999785,3.1648341983016024e-26,2.625911407444296e-13,2.841667074274639e-13,0.9999999999937939,0.9999999999998641,1.5805817734524718e-12,7.267568229553855e-26,2.169657381777459e-25,4.3356362921182606e-14,6.996532112813582e-25,0.9999999999999949,0.9999999999862295,0.9999999999999486,1.798572706067364e-30,1.952223631473377e-15,4.586199216060575e-12,1.1572023248646696e-12,4.413772885021769e-13,1.470967552350676e-12,0.9999999999998471,2.3159891125929585e-13,0.9999999999999591,0.9999999999959968,4.029438035786867e-15,2.4349903467448756e-15,1.5233557776001979e-15,4.446205617953527e-25,1.237251537306053e-12,2.127084765356915e-25,8.088273290052642e-12,3.970610310507023e-15,0.9999999999784528,2.4215311332645396e-28,1.5977299326583456e-14
0.9999999999999962,8.418377798601569e-16,0.999999999993523,2.9552867833181396e-15,6.628161693621781e-15,0.9999999999999917,4.754921352877304e-28,3.584792885416573e-14,5.194964628921609e-31,0.9999999999999885,0.9999999999999742,2.1391313898116943e-28,9.95013393957098e-13,0.9999999999999005,4.815080549653238e-16,1.6981793164212375e-27,1.1191001489498078e-14,2.602080499649109e-13,1.3934752689376475e-14,5.492419524679747e-26,0.9999999999999873,1.6347092692077184e-26,3.2037317475486283e-15,0.9999999999999993,3.209768863854118e-13,1.4018885695900241e-15,0.9999999999999948,3.2607915138616905e-14,0.9999999999997564,1.0371066200947791e-13,2.076249769628189e-14,5.638038404606479e-14,2.1800555779748445e-14,1.925135061941673e-28,6.728187999620741e-28,0.9999999999999925,1.9629795736817624e-16,8.573032874281189e-16,6.222409224639552e-16,0.9999999999997544,3.8554170874943256e-29,2.5857104711510924e-13,6.267770864235053e-31,2.4832052969595278e-29,0.9999999999999363,4.568965074929697e-15,7.755380138792652e-31,1.935821882163671e-30,1.2736165643981777e-11,4.115130104068391e-30,6.2979095479926155e-15,1.1661058835064296e-28,0.9999999999999709,1.4667475274393613e-32,0.9999999999998225,6.773710748345637e-14,4.531845115437012e-29,0.9999999999999818,0.9999999999999981,0.999999999999881,0.9999999999999999,4.788439891093685e-30,4.5154133432678076e-13,2.708190008751322e-13,8.596732092126549e-13,0.9999999999999033,4.730287224589938e-15,5.531340104914562e-13,5.4990789705972794e-30,1.1719623006285752e-29,2.10623703117747e-26,1.9732922427802776e-30,1.2762312596581172e-14,7.0065633298708645e-15,1.0113842533739042e-13,0.9999999999998936,2.867612548169025e-13,0.9999999999998396,0.9999999999983575,0.9999999999998925,5.1888902778639306e-12,5.172758359974006e-16,4.751365883500642e-16,3.428104937872842e-14,2.9359027389549933e-17,0.9999999999997824,0.9999999999999947,1.546602669843242e-13,0.9999999999997674,4.908774072293012e-31,3.695384588329735e-29,3.5286595685884893e-13,0.9999999999999785,4.97545082017968e-13,0.999999999999951,3.154756306815398e-14,3.024747999149898e-15,1.9082398954266524e-14,2.802067538833636e-15,0.9999999999985023
8.689716251458529e-15,6.833275554188548e-18,4.244303591362879e-30,0.9999999999999948,2.582654261645176e-15,4.208523895719129e-16,2.8198307443386867e-30,2.07273450475131e-16,6.82489374919742e-18,6.079415726552047e-16,6.937842693402924e-14,2.4583261988732328e-14,1.263978089408118e-29,3.936309354258167e-30,5.144236746455162e-18,1.0825513873424587e-31,1.862546778168073e-27,0.9999999999991319,3.017281976621179e-14,3.1682159108992626e-14,1.0638363548180753e-14,3.926519082463774e-17,0.9999999999999927,0.9999999999999991,0.999999999999946,1.5331336586508726e-15,3.0945062710237527e-16,2.0667103216764602e-30,1.105851125360928e-27,6.26509376395194e-14,0.9999999999999989,8.689781422113053e-15,1.188304864747662e-30,0.9999999999999979,1.231498877635506e-16,2.4447244149835236e-29,0.9999999999999607,0.999999999999999,3.473239790129129e-15,2.7785150544391084e-30,1.109885063256597e-14,4.1273469041364796e-14,1.1936363653065104e-16,5.46624687422559e-14,1.2309071921358694e-28,5.764179872348903e-15,0.9999999999998415,1.19740419131874e-14,6.464012975641717e-18,0.9999999999999931,3.493774278204733e-30,1.816072283121216e-32,3.952422275681668e-28,2.6517313905061967e-30,0.9999999999999918,2.753526948718086e-14,3.0858672737374434e-16,4.72534593710991e-32,0.9999999999999987,4.840219394567322e-30,1.079694436020965e-15,1.8970048795283907e-15,4.4666430002473716e-17,3.8146689519812632e-31,2.8207559727740778e-14,1.1294638205636658e-17,3.8265406405405783e-16,7.223957245398899e-31,1.1690145806055363e-16,2.0892956717511223e-16,0.9999999999999919,0.9999999999990861,5.0009295626336365e-15,1.2392529100566087e-16,2.7669404178713778e-17,1.1023957851073638e-27,2.490735289353698e-15,0.9999999999999578,2.4646925882204526e-16,9.180853537844062e-15,0.9999999999999944,2.137703900193682e-15,0.9999999999999978,0.9999999999999689,0.9999999999999993,0.9999999999999865,0.9999999999999393,1.7012405351421065e-30,0.9999999999999605,0.9999999999999956,9.447151195695533e-32,2.1643383674955097e-15,1.3746037861659492e-14,3.701696520491659e-17,9.422504311415202e-16,1.234628067753988e-14,3.373892619234652e-17,2.0326377877697563e-14,6.72076176233767e-30,1.9903122475263526e-32
3.290912647437252e-31,1.3480733417097124e-32,1.361591593898877e-35,7.340074885074028e-16,2.18369994847288e-19,0.999999999999999,0.999999999999998,7.018226625108081e-17,4.698169819725199e-17,0.9999999999999997,1.974426975027775e-31,1.9647433903189454e-33,3.823491741500469e-15,2.99773200997807e-33,2.9387795264670427e-32,1.0132003202067334e-33,0.9999999999999996,6.889656332073773e-15,4.885022092215016e-31,2.7674715732847565e-35,6.56660952326304e-17,1.0665339047941015e-18,0.9999999999999996,0.9999999999999922,6.1487641585565236e-18,2.4121884757863793e-30,5.756772508447784e-32,0.999999999999998,2.4808859242804746e-33,4.973528001488406e-15,4.015514782823865e-18,1.816303475813127e-15,2.7929767669119835e-31,4.965572070268589e-33,7.892870318414185e-33,1.5428426904705865e-32,1.584034723826513e-14,8.191938903532114e-32,0.9999999999999976,0.9999999999999991,0.9999999999999984,0.9999999999999982,1.228198328486546e-16,1.465173281011713e-15,0.9999999999999999,4.22243539387932e-31,2.8647436504592406e-33,1.730949457363235e-17,0.9999999999999978,1.2988348929469743e-17,1.6890340680861644e-14,1.1145126550688616e-18,2.8254955064086864e-16,9.315526492427742e-18,6.345456416586118e-16,3.127927905996606e-16,3.8220876021647524e-14,1.6061083768321777e-31,0.9999999999999962,0.999999999999998,9.524715092668421e-18,8.661249522783883e-16,5.732542024879182e-15,2.0453714705015966e-36,6.076991425212634e-15,3.615595848877928e-17,4.2580757562781677e-32,0.9999999999999993,2.2978118962547344e-16,1.5059379082335627e-16,3.9674120381752826e-17,3.4225404759069066e-17,3.1726977917893204e-15,3.735623126520404e-19,2.135477829898188e-18,1.5315534457872016e-16,1.6537273911659562e-15,4.5114898585355534e-17,0.9999999999999918,0.9999999999999978,1.0139000184849123e-15,0.9999999999999996,3.1743216272966185e-18,1.3328878097741113e-32,2.92792108217434e-30,1.2730977946873621e-15,1.1625859486966485e-15,0.9999999999999951,3.2613062940691367e-32,0.9999999999999998,5.584555620568542e-16,3.051828496788129e-16,1.5255614778646277e-16,0.9999999999999991,0.9999999999999998,1.971295145933503e-17,0.9999999999999918,6.97115059609054e-32,0.9999999999999997,1.4087548242291918e-30
1.3947066591281219e-18,4.2421426127161367e-16,2.905455393920388e-17,4.657111169397238e-18,1.0043990698594444e-18,1.5080491088855674e-17,1.201827892359666e-34,1.3874740888028127e-18,0.9999999999999996,6.231602399060484e-34,3.367956446336116e-17,1.4887170149726268e-19,1.5628977658052627e-17,6.218070570538895e-17,1.1231982831520146e-34,2.0458252771773882e-18,0.9999999999999998,0.999999999999998,3.486984892555236e-35,3.111544990190374e-36,0.9999999999999998,1.7304781293202132e-32,1.0,0.9999999999999998,9.500551492614522e-18,1.3398299174450027e-17,0.9999999999999998,0.9999999999999996,0.999999999999985,1.965954733482011e-19,0.9999999999999996,0.9999999999999998,7.658579355970239e-17,1.111864953325656e-18,8.879089691273937e-34,3.2817982382613925e-19,1.50418932896341e-16,2.021850946387403e-19,4.168154834848581e-18,6.078841042780402e-16,9.317516895997676e-19,8.423688371291628e-35,2.4440286798919204e-17,0.9999999999999998,3.2872355056117078e-18,0.9999999999999998,2.77723738420969e-16,8.389150189130309e-35,1.2256213214704995e-34,1.4982024501531373e-19,1.374615258843038e-16,2.1466081161787444e-34,7.564633910222208e-20,2.6045982920637237e-18,0.9999999999999998,5.378222360303803e-19,3.6934423584079374e-17,3.319582414890679e-35,2.9884955026865743e-19,8.82834059765095e-16,0.9999999999999997,9.105013245153915e-19,4.900177003323819e-18,3.338285720746448e-15,4.0017075809743573e-19,1.657014923908702e-19,0.9999999999999996,1.5744724585397933e-34,1.0238076860980195e-19,9.624188301713934e-32,5.666680625982325e-17,1.7218005366644677e-18,3.8446406390368684e-18,1.0975423773236565e-16,8.538160757877171e-16,2.5911849928587797e-33,1.4367262741565736e-33,4.679416636125497e-34,4.7976166757776347e-17,1.0213645941260976e-19,0.9999999999999998,1.0,0.9999999999999996,1.0,0.9999999999999997,6.074658348588547e-36,1.3336149632522255e-19,1.541029105982592e-18,0.9999999999999994,5.723514327955768e-17,7.333857095405783e-17,2.252868138597362e-18,1.0212911060941501e-18,1.6703989262133296e-16,1.2928503699019142e-17,3.4866506336539767e-16,2.322797729800216e-34,1.0,1.2711894288134246e-16,6.031493047361344e-19
3.631090244560511e-21,0.9999999999999996,3.3020080700839057e-20,1.879342557934846e-20,6.227495749336775e-18,6.027034338166804e-18,1.0504262861348243e-17,4.385935144010042e-19,4.1999095889482316e-35,1.065893481101264e-17,1.3366848723944926e-38,5.5146497978060715e-37,7.619548068339708e-37,2.7470766315036186e-36,0.9999999999999998,3.378233022024356e-19,4.832683708125638e-35,5.166652824067466e-20,5.610242127727923e-19,1.0,2.5806119150607167e-19,2.638541877615537e-16,5.839372320627991e-20,1.858069855115456e-35,9.763945449623595e-18,1.0,5.258972243121607e-36,9.30143596183139e-22,1.175997300192659e-18,2.157474863257129e-18,4.2129766503155324e-19,3.210412646569492e-17,0.9999999999999999,1.0634456470955359e-18,3.2890358747510294e-20,1.0,1.0,3.810156182046328e-18,1.4370566954018908e-35,1.0048921235814382e-35,2.7780458464596136e-17,9.654240286871334e-20,0.9999999999999997,1.0,2.365190685672453e-19,1.0,4.09987016968925e-18,6.679455529020045e-19,1.4517449780034011e-18,3.3593277182661626e-16,5.485756667116309e-18,1.0,0.9999999999999997,2.7694562461323786e-16,2.2639392378874214e-16,0.9999999999999997,0.9999999999999998,1.0,0.9999999999999997,0.9999999999999998,1.1099821508041347e-34,7.576859772880297e-35,7.754621787289153e-20,5.48617916784941e-17,2.6302222763329356e-35,6.766133691844411e-19,2.9741324520568094e-36,0.9999999999999996,1.0710766210167546e-18,4.2411356878244274e-19,4.113071073788928e-38,2.2032894435799787e-18,1.0,0.9999999999999999,1.3027603509221492e-18,5.940957208432749e-20,4.2801766107030895e-36,2.396686165604979e-38,6.999797475485484e-17,1.3857402111403974e-34,3.291977316084317e-18,2.1507746926394373e-35,0.9999999999999997,1.2165183710104263e-19,6.064274480343614e-37,1.0939401254451089e-36,0.9999999999999998,3.3740945340221866e-19,5.655187632545845e-20,0.9999999999999998,3.4701907631813164e-35,0.9999999999999998,1.0,8.605491301622066e-19,8.918348926425688e-19,1.8086108060934901e-38,3.4419352026610875e-20,7.663020581736855e-20,1.5354648687971097e-19,1.5675962255424678e-36
1.7200934426753114e-18,0.9999999999999998,3.722067323807149e-39,4.0642149379903474e-20,0.9999999999999998,3.823695093633842e-40,1.4008068215612056e-35,2.6340522526073883e-40,0.9999999999999998,1.8863093228514027e-17,0.9999999999999997,6.602510412958518e-21,4.8963946732683466e-39,1.3263947751038636e-20,1.4882403521446208e-19,7.859633762077625e-19,1.626595764818329e-20,6.842995705901479e-21,1.2368036830636629e-19,6.122286568447608e-20,2.4698385244611648e-20,3.8313867648526874e-37,1.5255419326207288e-19,4.461251300571792e-19,0.9999999999999996,2.1674360847116048e-18,0.9999999999999998,4.2455774645663875e-21,1.7252076289845725e-20,3.878604655821398e-21,3.945256026147565e-20,2.1248590384828135e-37,1.3159487118135406e-20,2.647305032833181e-39,0.9999999999999996,9.360358449535305e-40,2.1809679670558632e-18,2.301318613904994e-18,3.412328114405064e-20,0.9999999999999997,6.170638122674875e-22,1.791697974409066e-37,1.7341776918690073e-20,1.36338945864863e-20,1.4354038594249234e-18,0.9999999999999998,8.051849765630489e-39,1.696881400942733e-21,7.435958211121342e-20,5.1262040048790655e-18,6.189250978927025e-20,1.039074156209219e-36,0.9999999999999999,2.4947531398877766e-20,1.0,1.6696301391084746e-21,1.197243936560776e-18,1.0,2.633786516905407e-19,6.923786070404426e-19,7.137218550900221e-20,6.646582337501402e-19,8.906720377108597e-18,1.364818090038776e-19,0.9999999999999998,9.17835885376083e-19,1.0,8.01982274179995e-18,2.4889363599039094e-18,1.7793661625650321e-40,1.8977031904426423e-40,6.326128286031243e-39,0.9999999999999998,7.753152313051059e-41,1.0640121154497629e-20,9.131850578751267e-19,0.9999999999999996,4.858023618068972e-39,5.869566328824949e-41,2.806245231098127e-42,1.9656006070405586e-19,0.9999999999999998,0.9999999999999998,1.8139974320585086e-17,0.9999999999999999,2.2268751223184966e-19,8.974449526984618e-20,5.316399656804395e-21,3.4354867422936745e-19,3.487403156046368e-21,6.297539301296722e-42,0.9999999999999998,5.0841498340365116e-37,8.795434071496218e-22,2.0003877128661942e-22,1.6266764463629828e-20,3.1716227135163317e-38,2.9944752430335084e-20,4.321881360554323e-38,3.0846673661626445e-19
