0.016278242319088965
0.025338669208261083
0.027976933108462193
0.032596602655431864
0.03855521395517341
0.030669749808515074
0.0355247039471802
0.039833923490787584
0.04205223214849493
0.04280880085019036
0.042131175797673684
0.03995398865682391
0.040585765573119256
