0.4885685724782423
0.49952625922732147
0.44964118777950196
0.49164125497417677
0.5082811374824319
0.5367594545769517
0.5483448955944062
0.5257877437306859
0.44338450278493036
0.47119309741543874
0.5152942407994557
0.0
0.0
0.0
0.0
