0.3939654686146092,0.3156036390997576,0.4078904967275586,0.3830123628039188,0.4998472795196256,0.455853381747787,0.31563137475882613,0.7064045233006546,0.43839950004654965,0.37362159113537796,0.6296122793265673,0.5321746853750449,0.7461623652230145,0.8007827764089417,0.33708738777631214,0.4850620573158542,0.7473886504290183,0.5454118485649515,0.30627969325634474,0.49899701310608335,0.5268040020001303,0.39655846282743523,0.7757712299782822,0.5774964566986861,0.5163761103686998,0.513763731735525,0.45255469789133124,0.44636332690254843,0.6615903897292753,0.7600178298055953,0.6497776680476492,0.3019112588550431,0.5278120449694204,0.4948718518179347,0.4771363714057294,0.5700460847171293,0.47965275087813525,0.4377384170791741,0.49168001443633697,0.4588101283865088,0.49472696543424755,0.350703844117324,0.42308951492769103,0.6526297294793404,0.558616057155074,0.42029377616003927,0.8369234473271051,0.46497430296275366,0.4268528641651514,0.2512504502156657,0.38596149132650026,0.4906735342323502,0.3624107441545204,0.474486968960416,0.32837101238017624,0.47922986666662004,0.3745764110294155,0.3656632958440594,0.5018391638091145,0.514227679039574,0.3139351622430938,0.33945299435470644,0.4786272651444937,0.4571107116243732,0.2307012229657041,0.41319512821627563,0.4385948421710652,0.4407803069049039,0.5795312076609682,0.6520144210122624,0.38794204632550866,0.6494871486601557,0.44582496311881614,0.4388461484942002,0.36173887774092034,0.40452116912164887,0.3608951590974824,0.44509913465533596,0.3095704365919058,0.366686887082741,0.3793167594451095,0.5813974633599481,0.7743370670769324,0.610259484168349,0.521341237023156,0.5201938660104061,0.5127579925883061,0.4916370612823021,0.42554512713748965,0.41061433619876275,0.8833429520990241,0.45407015577878784,0.4321260298692998,0.4823207894358685,0.8356759151291977,0.6925523274597449,0.3785491794305153,0.7965438109416884,0.48867134299281256,0.340907001413419
0.3813581036840831,0.6083292570294172,0.24198840374012745,0.2392293366367872,0.4582132019964335,0.35580069749395704,0.4049875464223641,0.3150845180298743,0.6526681974367322,0.2361667515577196,0.43482885203972693,0.6708789090939765,0.23416138716771062,0.2586902014094098,0.2604478046653199,0.2919277499314151,0.5553316573476016,0.3738610430853425,0.46226514909087263,0.21417670815257583,0.5399004422466536,0.3654194323918606,0.26334083472362424,0.7674575396192272,0.45002801454796815,0.41554133144986416,0.5107023273615154,0.334211416249375,0.25811156783028427,0.22014293662668943,0.27925279480033527,0.24476202029200378,0.36079808086617327,0.7182857058124535,0.5086689082496283,0.20444149682963342,0.5989371418933902,0.4993201945198496,0.331800973222682,0.1531830146439094,0.9824720994243247,0.5421780344017427,0.27427945156776695,0.8335571047441038,0.3522865574543038,0.6669677963058736,0.28642763156727696,0.5388016130672786,0.20508357744406064,0.3602896778101329,0.3447933786707979,0.22242391917395177,0.4640420653660113,0.27734692144424733,0.7911314482526499,0.7258954445679902,0.14116409091274382,0.21147126194978794,0.24466084399081797,0.18466236145394013,0.7808397216741558,0.16858238114420998,0.35275084463072415,0.38753126319848374,0.833208853934281,0.29031331501097213,0.6835108556640161,0.5375546809249883,0.15310758654273712,0.7849214756189747,0.6281104825392677,0.23954949660281882,0.9350413554651575,0.7545091776424595,0.5953587639023363,0.4912697465492968,0.2836678829705005,0.16694361909076447,0.6184995711267206,0.7062059252575126,0.3302580560401005,0.6177310711876323,0.25786838813790924,0.555751624015447,0.36146035701342794,0.21084605851133334,0.5639247952819674,0.3079076149440153,0.27552405112118955,0.5271075881291214,0.27130965645128874,0.28400960302857825,0.40662713290485974,0.7245639519948811,0.21187295837494974,0.3597141628370204,0.7803408698996994,0.4989743941865484,0.36337767007496147,0.4082263714979735
0.40628632394173025,0.9877130112546953,0.5479381707420533,0.9512547307501855,0.26043226885393056,0.2444042313162716,0.4950549106288324,0.10088964757869888,0.39718647078108416,0.766510497867521,0.8182201558679324,0.44832549907954156,0.3761180848164693,0.8207541314170332,0.7500387449455271,0.21843772471611234,0.4950148200929749,0.2999501536430777,0.3051390420019928,0.5086891276434501,0.48028947388314225,0.4850578826466601,0.14197787615231097,0.6868434379247076,0.6897679752574256,0.19397880126977807,0.4753256201294436,0.6480025839667349,0.979843554243184,0.9677861529748557,0.7862047120882665,0.6966820826229655,0.1966450364827387,0.9314971585262739,0.3747432235029293,0.7242917520020675,0.9928690163092969,0.6197201196228292,0.34757696432459695,0.19190217456958694,0.3065497992053935,0.33335979983455605,0.7642433338358315,0.3736940121103794,0.23851410977245316,0.35394923108769677,0.9647260987262828,0.13584134570381223,0.12952759953219137,0.44625706601080867,0.5584927320185037,0.41344522064751904,0.8056193567141178,0.3749609855454857,0.38202399579252727,0.9330151469809954,0.4379063995051784,0.14131009675633294,0.9112523641269367,0.21837289311603347,0.5094959845237857,0.3918686049879378,0.135284923047287,0.2702698142641226,0.27588227229847107,0.37584543186733443,0.5949255808981362,0.843289641377466,0.5130086937218828,0.7990873123040866,0.2075462395910258,0.7807078481552089,0.365265784210297,0.6659906420967986,0.1505328493279903,0.363004188176302,0.13037050222518068,0.8237560110768004,0.9592252273398068,0.5224063421153838,0.5126871442058026,0.686086102392789,0.9810128164496951,0.4394262315261937,0.8562302097927152,0.6051069813028224,0.6873170311130078,0.9605734142266994,0.19807896455981536,0.22374466016490732,0.8245414673471422,0.21612416165711393,0.40307942393383306,0.3591343540620995,0.7268050108394308,0.35676202171578475,0.580800293832101,0.38969618349037777,0.18167025900349215,0.2304405231101254
0.6496970753955104,0.3886492091165921,0.9725541785034036,0.4815115080099393,0.5084745479153165,0.6636019761732527,0.4401847840060814,0.8446968409448808,0.20765760792324484,0.6996707945584217,0.49014195848917014,0.823595710288979,0.25623033594514066,0.37052728805278906,0.5760678099391308,0.8886526985828148,0.8011174564473463,0.32469609502611585,0.20237846659982622,0.0972053488059835,0.5200129577360594,0.3123286056966901,0.6910660902755975,0.44275386588940957,0.1448364631573961,0.4035184941409059,0.2343954899035113,0.1237233704405115,0.2879917837821772,0.8868863214101816,0.29412737645688,0.08428555806824226,0.3837427603242011,0.28314862820518794,0.2628042740887647,0.2034852591143884,0.96758925986729,0.8770848139566275,0.3723100533881288,0.6693596915781702,0.18922741342203692,0.22201245645800452,0.25676784657143376,0.25352078719517507,0.8104355409478153,0.3422712671911046,0.36884034819467176,0.19450731752951242,0.6619114239431608,0.45494096300749526,0.3716411873762294,0.16892220042404074,0.7597213028461113,0.9754139331700035,0.4383128325787318,0.6723095546811928,0.2846000747817615,0.976372772344486,0.09862747177368944,0.382692680562582,0.33641812700197316,0.32486428748446955,0.4021182474448314,0.39439683306278095,0.4690977670528588,0.20961090977415991,0.1219672849350479,0.5335861078799019,0.5028876083627662,0.19541666027227325,0.9396501781937319,0.9719833919014166,0.5727029163336483,0.7232730932953242,0.19676436584069354,0.5599582356421622,0.41493846840931187,0.7331558179765624,0.3788509632311493,0.2852674064302339,0.3359731668992269,0.8652978275055304,0.94516548301691,0.31498847734463414,0.6373167382574341,0.8761952382740633,0.15301168046039004,0.9383514872309815,0.3880585705899384,0.5209945695552737,0.15923357022151752,0.1727332451638865,0.1274302545402727,0.3075150777472037,0.484305655494084,0.3718928041796657,0.8364043129196249,0.3536394176781747,0.6228696373703053,0.12033143315519894
0.1592523310948674,0.6698515914534945,0.07890268695921153,0.6037256758809947,0.7671904260368557,0.9967113890786753,0.6079487784766849,0.4318198080111544,0.0925313090349481,0.3030814774850947,0.45036914285165913,0.2584591677837011,0.8962326762924969,0.2769158557291925,0.42836789069255704,0.5081349950048063,0.1898091216673791,0.2843017943084923,0.6821714074256393,0.2272523814201795,0.0879687755867366,0.9528605991249158,0.4032644253295306,0.5417835628516511,0.11717003522265515,0.6870944437287958,0.4953783994480106,0.4903504125965895,0.07763227706824244,0.7602187484592553,0.8713118105574266,0.4695427631118196,0.21822695931828123,0.22441119227500864,0.8971670326007147,0.9290012077227336,0.9226630865057923,0.8768835559123959,0.581704723873763,0.06135964050335389,0.4809222868623716,0.7259422310971244,0.7795337813984415,0.2911794109716639,0.9780154907922058,0.2019238507641509,0.09850021582317618,0.19861482726695434,0.22641105368602843,0.9500639482088824,0.21582756933980812,0.3627322526040951,0.4167236191965604,0.9138085742856559,0.8729254835848435,0.3369367927077067,0.2380981619240019,0.12206450375249593,0.2313001436157166,0.10742908327717263,0.7997780306195392,0.07588887188082252,0.8587132600115481,0.7392504485032892,0.3766985454604221,0.2012845675238697,0.06553991060059074,0.994064586629686,0.9770680701441873,0.26612595133690475,0.9856553810257538,0.5297978172358773,0.5550251027182208,0.46031644081608775,0.5874933930601257,0.14612961175616868,0.5794210317594752,0.6638864424840429,0.9908117216362545,0.22446244237748053,0.4766169316806835,0.12753799755579606,0.7944125080603915,0.12449710444279623,0.2370727459737821,0.6890724849722908,0.9565481281448178,0.0732206889278706,0.8707778116880429,0.1586589417820455,0.51129402017912,0.46671632828653614,0.6542329533608088,0.10030225175190402,0.49000033063578113,0.9810345167403158,0.28907951321305747,0.9323445526244953,0.10160280722626609,0.9874787424679478
0.08140479504315251,0.3223611985135285,0.8508594316331249,0.18291890153088156,0.22311922987511235,0.9682645072041172,0.050575267108845,0.05244985247257818,0.5419126320883036,0.4935627154667288,0.6203379917401975,0.5706562818429489,0.916721329174967,0.9360243655874869,0.3323618016961342,0.7491327372238715,0.4053572160829019,0.6249220738570616,0.35650740536920045,0.9462366036430089,0.8918413033766042,0.5014831376981236,0.231719529802126,0.2425138701365282,0.3787773795772492,0.3851630372204699,0.9953384820985416,0.45645985614218204,0.9900883825822602,0.10764166381881826,0.929426766996275,0.7248912560789743,0.314247143799316,0.3228660975516536,0.4427396477028645,0.4577276762861956,0.3895793233739777,0.5749209843240839,0.24970411490393435,0.48460390771117573,0.09586065797689268,0.08930870560644896,0.05404393398142969,0.2584059983255717,0.055994998456147985,0.0895876439731413,0.05386748107395377,0.11762995021873461,0.4801007858094878,0.3662752640238716,0.9316111912706493,0.9902935375748989,0.47451455608170434,0.5722735538409898,0.31580852550225413,0.17738505013713898,0.9804116868934969,0.18780216323894486,0.08161394569523744,0.4791789994488494,0.9713788311169491,0.20173658916400772,0.9920229740416119,0.7123619728881383,0.5152389543978593,0.8251436826673133,0.5538377952211074,0.20001010294385665,0.13336365643565315,0.9222769271416633,0.72869310437747,0.6007989553733086,0.4457321201320671,0.11598155753681678,0.3658814831823703,0.16115509007156076,0.9989774646129026,0.6734408227190996,0.3512959524486866,0.3784282870953418,0.5640842999531176,0.9801504176413799,0.9748562308838157,0.08281579783781465,0.9959409512528762,0.16777013319484252,0.8194333456911209,0.37688561572905044,0.2719185270145344,0.46667117169423955,0.523619465371901,0.8030092721090331,0.16317754176298044,0.07515837700513654,0.9428243526290799,0.061652617494493786,0.9664636680384309,0.7136562221932079,0.062178028362824364,0.2278303663890761
0.11963871686412321,0.9956613488279676,0.16732333253980328,0.980046669180333,0.37752668913361676,0.9962781138838102,0.6569367580655286,0.5904477036619322,0.8962668629341062,0.6949351177739753,0.27777271977907586,0.8869312604028781,0.5351811411083847,0.07146801678326324,0.43028870463286834,0.056879479231735856,0.545157136647454,0.14810371023572297,0.05991048008990621,0.6610224792343761,0.7544078327444673,0.07140446792509214,0.48308593090382385,0.5509936750989689,0.4225670039546804,0.9948803525745867,0.04653348724101824,0.07744679181719834,0.30839965358563853,0.5045618628733397,0.11494222484006265,0.0497288608299125,0.3779320837640254,0.04348971901232233,0.9776994492810153,0.13307960131980948,0.10021507263493405,0.44833112108921375,0.25177039017707914,0.9982059133160213,0.24610291936881126,0.047515742233047616,0.5437260963087551,0.522849322766754,0.04382488842753389,0.28139849460079475,0.9938246041519969,0.7087722329166514,0.4754839694452734,0.6287699388393448,0.044696467939827844,0.28801873985943893,0.7211584654744555,0.24435813063408093,0.5259527988344563,0.06013365700483145,0.9937643596269814,0.8006596569015848,0.35086155796562735,0.07577283655023921,0.10871528485729574,0.41796116906287456,0.06968549998005842,0.4936016257585853,0.21051362455040853,0.8872978773079123,0.5774040172492458,0.9225390846156154,0.9964226317103981,0.4928520262210374,0.2234862915689649,0.47487751495406594,0.9216155729337432,0.38061548852071253,0.94176869793625,0.7386481045735188,0.4581620666188824,0.37829054761577297,0.05259210041136892,0.36105923917749466,0.40451857015413945,0.9615585730062971,0.9718906805275305,0.7440675287386036,0.4487782314069166,0.9989418558057315,0.045148026576275466,0.7639314680712929,0.11677542257266187,0.19370288033839825,0.9792528772662105,0.7612934466654396,0.4869658144558603,0.4372281904000496,0.5595531177145107,0.04475344513954087,0.048341946677786976,0.6964698053165883,0.4014632633163503,0.8330993664423226
0.038929063636841794,0.7420937957344436,0.9981726127534577,0.28138522154540885,0.6205720283247851,0.7776912941830362,0.07213450396012158,0.11677401009330188,0.36712504821646935,0.6417852332564519,0.039219423199070576,0.05095346725578515,0.7534464235028733,0.9962185637394266,0.9932237315454869,0.5064774925767441,0.14585229803928645,0.3833940397133834,0.20736541446141565,0.15250153531580762,0.985575701715468,0.4509654594495664,0.041143848591494114,0.7361219648316129,0.994551760017979,0.07473354067617223,0.32974820208144195,0.9559346825380126,0.09178230867754203,0.5476238048912063,0.2616368678545239,0.5606541895105173,0.045988942583197086,0.5678287029073145,0.6684343278409132,0.06374722793254156,0.4748440007149124,0.9961204919728867,0.042723323584155176,0.4450132394564682,0.9641622494205799,0.6166902461190197,0.9991930001100549,0.9608093959648154,0.40422499887906677,0.048756428971501516,0.44188531277132204,0.1018329621887059,0.44284559882734675,0.64719419655669,0.06174830521253565,0.6550392206032841,0.471530876254753,0.039459655303513266,0.8069921832367772,0.6501286210729452,0.05573382732434508,0.97331982153859,0.038662247477612446,0.049912969851226764,0.04789227245897322,0.042467528829234144,0.9871679692903907,0.5148637869580188,0.4872109733568178,0.0413547842332851,0.03855608726276839,0.9949418780700404,0.0455698744833147,0.08592529936654263,0.03881882004435429,0.208219464467114,0.9975763175568539,0.8961872300941335,0.3710635657332588,0.5186877598818427,0.04120390363022056,0.2616737592238775,0.1128711097566404,0.194866842207938,0.5570516185867207,0.04864271924602943,0.03917413895667314,0.7434232801428838,0.34808899583913466,0.5073483739075821,0.16331054307570872,0.06665459526304657,0.38169126553233,0.632197708154697,0.19167108141220696,0.41084250788683374,0.10060851450828603,0.06621355141686597,0.7983420037221555,0.10777557746534748,0.05406948256328941,0.047050904233930387,0.40028802369902833,0.2232377362883496
0.4930294954548367,0.4642760048242791,0.16968104615778723,0.1525552772604645,0.4609707296371754,0.05751859817982309,0.4017600087108296,0.6864364194229383,0.037511898216676866,0.46360371888283164,0.08787886357779807,0.3533883424468043,0.7222359817007031,0.8497043249010902,0.9986153542983932,0.07253962286883288,0.05725913230536091,0.3572577425010412,0.5986439356038438,0.9988557149174679,0.9943382414381546,0.034582500734597704,0.03481606555908548,0.035531847788625934,0.40929783810099446,0.7099573852486568,0.4073990423694545,0.30602956370466855,0.7711460073978192,0.3053072726362378,0.4469087956964425,0.7148488732300475,0.8356225876138317,0.6177919229449391,0.6475141888966425,0.3691538182580748,0.9953038153912812,0.03922629505126669,0.2043886111754952,0.03890808693608242,0.8394121745013845,0.03960683640672909,0.9852388365621638,0.035400884386803395,0.037574067805348305,0.03479496008952969,0.3534150303936214,0.6706210104204406,0.5272661635222259,0.36868762582746684,0.2600825361695956,0.4966198272966965,0.581054490267666,0.15335259592660686,0.03507990880195602,0.5196325972687298,0.038631823743633685,0.3595152479128233,0.8366706827993602,0.37176272743564387,0.5362498856396726,0.3593181403042405,0.9725229657224594,0.07819789983940859,0.03487888897644194,0.03873017339371319,0.03838431439816987,0.9977327043383506,0.5786052764897353,0.9937814567231344,0.9978887635866225,0.1247128871430624,0.991698351381107,0.9985336438414503,0.48058534864131763,0.03464643399513102,0.039551027590248526,0.034847372111225725,0.1916112453102474,0.6416568057360278,0.39779697775218575,0.03480986558439291,0.7513542436977548,0.3905375219411242,0.9719851765554864,0.9699974922736565,0.32390432483914805,0.04711615078411656,0.6231284626263451,0.7556801240828791,0.5930406753779442,0.5681151437613997,0.23124658858195327,0.9973756995456702,0.9067839460496743,0.4010324596403482,0.5086282014977352,0.5163424325499965,0.03448881794052117,0.0979797432835742
0.324790063559917,0.689081924297912,0.9992365473268255,0.03194832947916164,0.03276151558171455,0.9984420779724472,0.2205938221450516,0.9998215237315768,0.058927938176058445,0.9406168697256684,0.9988470817677683,0.22265460076159885,0.9999467809807345,0.13301872417276622,0.031297187933962876,0.9984854727673237,0.03261961604513835,0.9990545097518668,0.897889036722117,0.48706918053597426,0.8987067867179985,0.9587408135820952,0.993893350408253,0.8843232142575009,0.745885807687229,0.031251030184519364,0.4346715338943071,0.03125357988247342,0.18040533275592743,0.10648843405003833,0.6514362421615554,0.46349040249276174,0.46430024578511037,0.5703908482335716,0.8204265789556051,0.6130599142025306,0.856231709853795,0.8778268879517708,0.4664689848195556,0.7753781922674414,0.30202694310987105,0.9627287099851758,0.03131113369547134,0.5965940486382317,0.3537296313029738,0.03156408765416117,0.296082430322461,0.22380537149268687,0.09903549068143618,0.9993974172745385,0.48610032155577965,0.7876814975999048,0.9995590233707397,0.03131172459368464,0.16408197773662622,0.9993230018655263,0.16802654633361822,0.9995157248711692,0.22519833985553575,0.3842176415391514,0.03134910087288984,0.046699860923107316,0.03173910515124614,0.035217596294115645,0.03133195259621883,0.08910889198814098,0.1049468616542483,0.0322378222986029,0.23403926420473706,0.758566876859408,0.03158582750684695,0.3045985326396665,0.34186881556275067,0.2881776574650722,0.08495093495879229,0.03143603510503655,0.07908515482875522,0.031267419541034555,0.3479581119814979,0.03156349421611547,0.0313686158364459,0.6692040418169367,0.2969769116228111,0.031406509201247615,0.3554035349523018,0.7331907483473857,0.9974904677096824,0.9712303696938478,0.2841534966262452,0.9536680019688952,0.03200477636326381,0.031332082081155024,0.9868354044763263,0.04238287085342289,0.5098395036030641,0.9689224556028888,0.586889106381569,0.9697083160345651,0.9188479920863106,0.6159261223690751
0.49101771054027565,0.2877107296999504,0.6469007928564381,0.5135561056370924,0.03111157870339253,0.9995430814688879,0.07935576601763848,0.3234023588161538,0.02892350792940748,0.02867057006942959,0.02876466146343037,0.028991429987585773,0.9626111522503302,0.5316085831238999,0.03818604424003271,0.10220218284376749,0.5988875583996532,0.030298212392338073,0.5167583944080671,0.996841261533042,0.03457199727153658,0.031263168624422896,0.6209819288330096,0.9661777214523671,0.1585561203667657,0.03044281317976238,0.7562454925423588,0.02970660447352973,0.4055448550686657,0.27729312409978935,0.9869797251548095,0.8632188858968579,0.3447651510931666,0.7205097088207797,0.028704755855236363,0.03595042257631861,0.7163517847629335,0.033068137300507255,0.4287354802923632,0.9023762110933944,0.028716189920905473,0.8172221436748355,0.02859481749480726,0.48387466188348816,0.6987559035155043,0.028760415792046898,0.6337832454055138,0.04513348135948122,0.2875340122660388,0.4816125911557201,0.028622825110757377,0.11973358654429939,0.6991606567837954,0.5182723197231964,0.028787874255514056,0.09844436021368257,0.45814394883589693,0.9993840935451197,0.7708731141311183,0.8935641628515246,0.26921228703329064,0.4134747409950588,0.39331839301563126,0.08045744481527224,0.09982454793104638,0.028605224956717627,0.02857148138192263,0.6089808589121255,0.03432037033278818,0.029918432326049255,0.9878115569474032,0.81247136699113,0.029586137820542126,0.028833276017221104,0.06998590585799526,0.028572656532813184,0.02862090769878712,0.0428408874167159,0.5989641811866864,0.0286534125921605,0.605425074979456,0.028596549682464095,0.8828226299845435,0.613274113162154,0.02865850703455684,0.028883466205676816,0.9656464107774946,0.52150864788896,0.0930014494539013,0.27524253945224,0.438702788817162,0.4951539983577552,0.05690022178043224,0.03356058281210259,0.04849315645175507,0.028721286703916136,0.9996256156024858,0.04724637856454343,0.35287150089193486,0.8066316753792537
